Stock_number,locus,feature,begin,end,insert.rep
SALK_020702C,AT1G34410,insert,12578520,12578701,1
SALK_048791C,AT1G23080,insert,8182802,8183100,1
SALK_049581C,AT1G35540,insert,13111615,13111697,1
SALK_063778C,AT2G46530,insert,19105271,19105716,1
SALK_068787C,AT1G12820,insert,4369078,4369122,1
SALK_068787C,AT1G12820,insert,4369145,4369335,2
SALK_070506C,AT5G60450,insert,24309091,24309420,1
SALK_079046C,AT1G59750,insert,21983789,21984036,1
SALK_112553C,AT1G15580,insert,5366353,5366564,1
SALK_113460C,AT2G20610,insert,8880566,8880715,1
SALK_134724C,AT5G57420,insert,23269349,23269601,1
SALK_150265C,AT1G80390,insert,30221813,30221963,1
SALK_150265C,AT1G80390,insert,30222015,30222162,2
SALK_202296C,AT2G22670,insert,9636483,9636724,1
SALK_204263C,AT5G15100,insert,4892930,4893246,1
SALK_208329C,AT4G02980,insert,1321228,1321360,1
SALK_208379C,AT2G21050,insert,9036307,9036539,1
